Grande área: Ciências Biológicas / Área: Genética. ";"NICOLÁS, Marisa Fabiana;Nicolás, Marisa F;Nicolas, M. F.";Nome nas Citações no Web of Science (ISI): Nicolas M (UniProt) e Nicolas MF.;211864;K4706198Y6;"SCHULZE, B. R.;Nicolás, Marisa F; MURY, A. R.; SOUZA, J. N.; VIOT, J..   Avaliação de Sistemas de Computação Científica Distribuída de Alto Desempenho: Uma metodologia voltada aos requisitos das aplicações científicas. 2015. Tese (Doutorado em Modelagem Computacional)  - Laboratório Nacional de Computação Científica.";K4783166U2;5711795;;Possui graduação em Licenciatura Em Matemática e Física - Profesorado Roque Saenz Peña (1962), Mestrado em Computer Science - University of Southampton (1969), Doutorado em Informática pela Pontifícia Universidade Católica do Rio de Janeiro (1980), Livre Docencte - Universidade de São Paulo (1986) e Pós-doutorado pela Universidade de Strathclyde (1987). Atualmente é Professor Titular Senior da Universidade de São Paulo. Tem experiência na área de Ciência da Computação, com ênfase em Inteligência Artificial, atuando principalmente nos seguintes temas: aprendizado de máquina, mineração de dados e mineração de textos.;Aprendizado de Máquina, Aquisição Automática de Conhecimento, Mineração de Dados e Texto;2016-10-28;"Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Metodologia e Técnicas da Computação/Especialidade: Inteligência Artificial. ";"MONARD, M. C.;Monard, Maria Carolina;Monard, Maria C.";;211864;K4783166U2;"Aquisição de Conhecimento de Conjuntos de Exemplos no Formato Atributo-Valor utilizando Aprendizado de Máquina Relacional; 2004; 113 f; Dissertação  (Mestrado em Ciências da Computação e Matemática Computacional)  - Universidade de São Paulo, Coordenação de Aperfeiçoamento de Pessoal de Nível Superior; Orientador: Maria Carolina Monard; ";K4799759J7;2796868;Bolsista de Produtividade em Pesquisa do CNPq - Nível 1D;Pesquisador Senior / Professor do Laboratório Nacional de Computação Científica (LNCC). Doutorado em Ciência da Computação (UNICAMP) / Fraunhofer Institute for Open Communication Systems (FOKUS (sand.). Mestrado em Eng. Elétrica (COPPE/UFRJ). Atuação na área de Computação, com ênfase em Arquitetura de Sistemas de Computação, principalmente nos temas: middleware, grid computing, cloud computing, e-ciencia, segurança, escalonamento, virtualização, simulações, entre outros. Editor Associado de IEEE Transactions on Cloud Computing e Journal of Network and Computer Applications. Editor Convidado de edições especiais de Concurrency and Computation: Practice & Experience. Revisor de periódicos como IEEE Transaction on Parallel and Distributed Systems, IEEE Distributed Systems Online, Computer Networks, Computer Communications, Information and Software Technology. Coordenador de diferentes Projetos em Clouds e Multicores. Sociedades: SBC | ACM | IEEE-CS | SBPC.;Instrumentação, Sistemas de Computação, Computação Distribuída de Alto Desempenho, Grids, GPUs, Clouds, Medicina Assistida por Computacao Cientifica, Simulacoes em Grid, Escalonamento de Tarefas, Computação Distribuída, GT VCG - Virtual Community Grid 2a fase, GT VCG - Grid Comunidade Virtual 1a Fase;2020-06-22;"Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação/Especialidade: Arquitetura de Sistemas de Computação. 
Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação. ";"SCHULZE, B.;Schulze, B.;B. Schulze;Bruno Schulze;Schulze, Bruno;Bruno Richard Schulze;BRUNO SCHULZE";Publicações em periódicos incluem (2) LNCS antigas que todavia aparecem no ISIS e no Qualis Interdisciplinar a qual se vincula a pós-graduação do LNCC.;211864;K4799759J7;"Início: 2016; Laboratório Nacional de Computação Científica; ";K4799759J7;2796868;Bolsista de Produtividade em Pesquisa do CNPq - Nível 1D;Pesquisador Senior / Professor do Laboratório Nacional de Computação Científica (LNCC). Doutorado em Ciência da Computação (UNICAMP) / Fraunhofer Institute for Open Communication Systems (FOKUS (sand.). Mestrado em Eng. Elétrica (COPPE/UFRJ). Atuação na área de Computação, com ênfase em Arquitetura de Sistemas de Computação, principalmente nos temas: middleware, grid computing, cloud computing, e-ciencia, segurança, escalonamento, virtualização, simulações, entre outros. Editor Associado de IEEE Transactions on Cloud Computing e Journal of Network and Computer Applications. Editor Convidado de edições especiais de Concurrency and Computation: Practice & Experience. Revisor de periódicos como IEEE Transaction on Parallel and Distributed Systems, IEEE Distributed Systems Online, Computer Networks, Computer Communications, Information and Software Technology. Coordenador de diferentes Projetos em Clouds e Multicores. Sociedades: SBC | ACM | IEEE-CS | SBPC.;Instrumentação, Sistemas de Computação, Computação Distribuída de Alto Desempenho, Grids, GPUs, Clouds, Medicina Assistida por Computacao Cientifica, Simulacoes em Grid, Escalonamento de Tarefas, Computação Distribuída, GT VCG - Virtual Community Grid 2a fase, GT VCG - Grid Comunidade Virtual 1a Fase;2020-06-22;"Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação/Especialidade: Arquitetura de Sistemas de Computação. 
Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação. ";"SCHULZE, B.;Schulze, B.;B. Schulze;Bruno Schulze;Schulze, Bruno;Bruno Richard Schulze;BRUNO SCHULZE";Publicações em periódicos incluem (2) LNCS antigas que todavia aparecem no ISIS e no Qualis Interdisciplinar a qual se vincula a pós-graduação do LNCC.;211864;K4799759J7;"Definição e Avaliação de Sistemas de Computação Científica Distribuída de Alto Desempenho em Apoio a Pesquisa; 2015; Tese
					 (Doutorado em Modelagem Computacional)  - Laboratório Nacional de Computação Científica, Coordenação de Aperfeiçoamento de Pessoal de Nível Superior; Orientador: Bruno Richard Schulze; ";K4799759J7;2796868;Bolsista de Produtividade em Pesquisa do CNPq - Nível 1D;Pesquisador Senior / Professor do Laboratório Nacional de Computação Científica (LNCC). Doutorado em Ciência da Computação (UNICAMP) / Fraunhofer Institute for Open Communication Systems (FOKUS (sand.). Mestrado em Eng. Elétrica (COPPE/UFRJ). Atuação na área de Computação, com ênfase em Arquitetura de Sistemas de Computação, principalmente nos temas: middleware, grid computing, cloud computing, e-ciencia, segurança, escalonamento, virtualização, simulações, entre outros. Editor Associado de IEEE Transactions on Cloud Computing e Journal of Network and Computer Applications. Editor Convidado de edições especiais de Concurrency and Computation: Practice & Experience. Revisor de periódicos como IEEE Transaction on Parallel and Distributed Systems, IEEE Distributed Systems Online, Computer Networks, Computer Communications, Information and Software Technology. Coordenador de diferentes Projetos em Clouds e Multicores. Sociedades: SBC | ACM | IEEE-CS | SBPC.;Instrumentação, Sistemas de Computação, Computação Distribuída de Alto Desempenho, Grids, GPUs, Clouds, Medicina Assistida por Computacao Cientifica, Simulacoes em Grid, Escalonamento de Tarefas, Computação Distribuída, GT VCG - Virtual Community Grid 2a fase, GT VCG - Grid Comunidade Virtual 1a Fase;2020-06-22;"Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação/Especialidade: Arquitetura de Sistemas de Computação. 
Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação. ";"SCHULZE, B.;Schulze, B.;B. Schulze;Bruno Schulze;Schulze, Bruno;Bruno Richard Schulze;BRUNO SCHULZE";Publicações em periódicos incluem (2) LNCS antigas que todavia aparecem no ISIS e no Qualis Interdisciplinar a qual se vincula a pós-graduação do LNCC.;211864;K4799759J7;"2015; Laboratório Nacional de Computação Científica, Conselho Nacional de Desenvolvimento Científico e Tecnológico; Bruno Richard Schulze; ";K4799759J7;2796868;Bolsista de Produtividade em Pesquisa do CNPq - Nível 1D;Pesquisador Senior / Professor do Laboratório Nacional de Computação Científica (LNCC). Doutorado em Ciência da Computação (UNICAMP) / Fraunhofer Institute for Open Communication Systems (FOKUS (sand.). Mestrado em Eng. Elétrica (COPPE/UFRJ). Atuação na área de Computação, com ênfase em Arquitetura de Sistemas de Computação, principalmente nos temas: middleware, grid computing, cloud computing, e-ciencia, segurança, escalonamento, virtualização, simulações, entre outros. Editor Associado de IEEE Transactions on Cloud Computing e Journal of Network and Computer Applications. Editor Convidado de edições especiais de Concurrency and Computation: Practice & Experience. Revisor de periódicos como IEEE Transaction on Parallel and Distributed Systems, IEEE Distributed Systems Online, Computer Networks, Computer Communications, Information and Software Technology. Coordenador de diferentes Projetos em Clouds e Multicores. Sociedades: SBC | ACM | IEEE-CS | SBPC.;Instrumentação, Sistemas de Computação, Computação Distribuída de Alto Desempenho, Grids, GPUs, Clouds, Medicina Assistida por Computacao Cientifica, Simulacoes em Grid, Escalonamento de Tarefas, Computação Distribuída, GT VCG - Virtual Community Grid 2a fase, GT VCG - Grid Comunidade Virtual 1a Fase;2020-06-22;"Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação/Especialidade: Arquitetura de Sistemas de Computação. 
Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação. ";"SCHULZE, B.;Schulze, B.;B. Schulze;Bruno Schulze;Schulze, Bruno;Bruno Richard Schulze;BRUNO SCHULZE";Publicações em periódicos incluem (2) LNCS antigas que todavia aparecem no ISIS e no Qualis Interdisciplinar a qual se vincula a pós-graduação do LNCC.;211864;K4799759J7;"Aplicacao de Programacao Logica Indutiva para o Problema de Autorrecuperacao de Falhas em Grades Computacionais Usando Denicoes Semanticas; 2011; Orientação de outra natureza - Laboratório Nacional de Computação Científica,
							Conselho Nacional de Desenvolvimento Científico e Tecnológico; Orientador: Bruno Richard Schulze; ";K4799759J7;2796868;Bolsista de Produtividade em Pesquisa do CNPq - Nível 1D;Pesquisador Senior / Professor do Laboratório Nacional de Computação Científica (LNCC). Doutorado em Ciência da Computação (UNICAMP) / Fraunhofer Institute for Open Communication Systems (FOKUS (sand.). Mestrado em Eng. Elétrica (COPPE/UFRJ). Atuação na área de Computação, com ênfase em Arquitetura de Sistemas de Computação, principalmente nos temas: middleware, grid computing, cloud computing, e-ciencia, segurança, escalonamento, virtualização, simulações, entre outros. Editor Associado de IEEE Transactions on Cloud Computing e Journal of Network and Computer Applications. Editor Convidado de edições especiais de Concurrency and Computation: Practice & Experience. Revisor de periódicos como IEEE Transaction on Parallel and Distributed Systems, IEEE Distributed Systems Online, Computer Networks, Computer Communications, Information and Software Technology. Coordenador de diferentes Projetos em Clouds e Multicores. Sociedades: SBC | ACM | IEEE-CS | SBPC.;Instrumentação, Sistemas de Computação, Computação Distribuída de Alto Desempenho, Grids, GPUs, Clouds, Medicina Assistida por Computacao Cientifica, Simulacoes em Grid, Escalonamento de Tarefas, Computação Distribuída, GT VCG - Virtual Community Grid 2a fase, GT VCG - Grid Comunidade Virtual 1a Fase;2020-06-22;"Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação/Especialidade: Arquitetura de Sistemas de Computação. 
Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação. ";"SCHULZE, B.;Schulze, B.;B. Schulze;Bruno Schulze;Schulze, Bruno;Bruno Richard Schulze;BRUNO SCHULZE";Publicações em periódicos incluem (2) LNCS antigas que todavia aparecem no ISIS e no Qualis Interdisciplinar a qual se vincula a pós-graduação do LNCC.;211864;K4799759J7;"Estudo de Viabilidade da Aplicacao de Programacao Logica Indutiva em Grades Computacionais Autonomicas Usando Definicoes Semanticas; 2009; Orientação de outra natureza - Laboratório Nacional de Computação Científica,
							Conselho Nacional de Desenvolvimento Científico e Tecnológico; Orientador: Bruno Richard Schulze; ";K4700811U3;211842;;Possui graduação em Ciências da Computação pela Universidade Estadual Paulista Júlio de Mesquita Filho (UNESP) e mestrado e doutorado em Ciências da Computação e Matemática Computacional pela Universidade de São Paulo. É pesquisadora Bolsista Produtividade em Pesquisa e Desenvolvimento Tecnológico pela Fundação Araucária de Apoio ao Desenvolvimento Científico e Tecnológico do Paraná. Atualmente é professor associado da Universidade Estadual do Oeste do Paraná (UNIOESTE). Atua nos Programas de Pós-graduação em Engenharia Elétrica e Computação (PGEEC) da UNIOESTE e de Pós-graduação em Ciências da Cirurgia da Universidade Estadual de Campinas (UNICAMP). Coordena o Laboratório de Bioinformática e possui experiência na área de Ciência da Computação, com ênfase em Inteligência Artificial, atuando principalmente nos seguintes temas: Computação aplicada a Medicina, Mineração de Dados, Biomecânica e Telemedicina.;"Computação Aplicada à Medicina e Biologia, Objetivo: Pesquisar e aplicar métodos computacionais para auxiliar na resolução de problemas, principalmente, da área da saúde.. , Grande área: Ciências Exatas e da Terra, Setores de atividade: Atividades profissionais, científicas e técnicas; Atividades dos serviços de tecnologia da informação. , Palavras-chave: Análise de dados; Banco de Dados; Bioinformática; Coleta de dados; Inteligência Artificial; Mineração de Dados. , Biomecânica, Objetivo: Pesquisar e aplicar métodos computacionais e de engenharia mecânica para a análise e modelagem do comportamento de materiais biológicos.. , Grande área: Ciências da Saúde, Grande Área: Ciências Exatas e da Terra / Área: Ciência da Computação. , Grande Área: Engenharias / Área: Engenharia Mecânica. , Setores de atividade: Atividades de atenção à saúde humana. , Palavras-chave: Resistência mecânica; Cicatrização de Tecidos Biológicos; Modelagem Matemática., Aprendizado de Máquina, Objetivo: Pesquisar e aplicar métodos de Aprendizado de Máquina, Supervisionado e Não Supervisionado, a problemas reais, com especial interesse para a área da saúde.. , Grande área: Ciências Exatas e da Terra, Setores de atividade: Atividades dos serviços de tecnologia da informação. , Palavras-chave: Aprendizado Supervisionado; Aprendizado Não Supervisionado; Meta-aprendizado; Construção de Modelos; Avaliação de Modelos., Aquisição de Conhecimento, Objetivo: Pesquisar e aplicar métodos de aquisição de conhecimento.. , Data Mining, Objetivo: Pesquisar e aplicar métodos computacionais para a Mineração de Dados, com especial interesse para a área da saúde.. ";2020-06-09;"Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Metodologia e Técnicas da Computação/Especialidade: Inteligência Artificial. 
Grande área: Engenharias / Área: Engenharia Biomédica. 
Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação/Especialidade: Teleinformática. ";"LEE, H. D.;Lee, Huei Diana;DIANA LEE, HUEI";2014 - 2016: Bolsista Produtividade em Pesquisa e Desenvolvimento Tecnológico pela Fundação Araucária de Apoio ao Desenvolvimento Científico e Tecnológico do Paraná.
2019 - 2021: Bolsista Produtividade em Pesquisa e Desenvolvimento Tecnológico pela Fundação Araucária de Apoio ao Desenvolvimento Científico e Tecnológico do Paraná.;211864;K4700811U3;"Aplicação de Métodos de Aprendizado de Máquina Simbólico para a Extração de Conhecimento de Bases de Dados Reais: Um Estudo de Caso do Processamento de Sêmen; 2002; 0 f; Trabalho de Conclusão de Curso; (Graduação em Ciência da Computação)  - Universidade Estadual do Oeste do Paraná,
							Instituto Euvaldo Lodi do Paraná; Orientador: Huei Diana Lee; ";K4700811U3;211842;;Possui graduação em Ciências da Computação pela Universidade Estadual Paulista Júlio de Mesquita Filho (UNESP) e mestrado e doutorado em Ciências da Computação e Matemática Computacional pela Universidade de São Paulo. É pesquisadora Bolsista Produtividade em Pesquisa e Desenvolvimento Tecnológico pela Fundação Araucária de Apoio ao Desenvolvimento Científico e Tecnológico do Paraná. Atualmente é professor associado da Universidade Estadual do Oeste do Paraná (UNIOESTE). Atua nos Programas de Pós-graduação em Engenharia Elétrica e Computação (PGEEC) da UNIOESTE e de Pós-graduação em Ciências da Cirurgia da Universidade Estadual de Campinas (UNICAMP). Coordena o Laboratório de Bioinformática e possui experiência na área de Ciência da Computação, com ênfase em Inteligência Artificial, atuando principalmente nos seguintes temas: Computação aplicada a Medicina, Mineração de Dados, Biomecânica e Telemedicina.;"Computação Aplicada à Medicina e Biologia, Objetivo: Pesquisar e aplicar métodos computacionais para auxiliar na resolução de problemas, principalmente, da área da saúde.. , Grande área: Ciências Exatas e da Terra, Setores de atividade: Atividades profissionais, científicas e técnicas; Atividades dos serviços de tecnologia da informação. , Palavras-chave: Análise de dados; Banco de Dados; Bioinformática; Coleta de dados; Inteligência Artificial; Mineração de Dados. , Biomecânica, Objetivo: Pesquisar e aplicar métodos computacionais e de engenharia mecânica para a análise e modelagem do comportamento de materiais biológicos.. , Grande área: Ciências da Saúde, Grande Área: Ciências Exatas e da Terra / Área: Ciência da Computação. , Grande Área: Engenharias / Área: Engenharia Mecânica. , Setores de atividade: Atividades de atenção à saúde humana. , Palavras-chave: Resistência mecânica; Cicatrização de Tecidos Biológicos; Modelagem Matemática., Aprendizado de Máquina, Objetivo: Pesquisar e aplicar métodos de Aprendizado de Máquina, Supervisionado e Não Supervisionado, a problemas reais, com especial interesse para a área da saúde.. , Grande área: Ciências Exatas e da Terra, Setores de atividade: Atividades dos serviços de tecnologia da informação. , Palavras-chave: Aprendizado Supervisionado; Aprendizado Não Supervisionado; Meta-aprendizado; Construção de Modelos; Avaliação de Modelos., Aquisição de Conhecimento, Objetivo: Pesquisar e aplicar métodos de aquisição de conhecimento.. , Data Mining, Objetivo: Pesquisar e aplicar métodos computacionais para a Mineração de Dados, com especial interesse para a área da saúde.. ";2020-06-09;"Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Metodologia e Técnicas da Computação/Especialidade: Inteligência Artificial. 
Grande área: Engenharias / Área: Engenharia Biomédica. 
Grande área: Ciências Exatas e da Terra / Área: Ciência da Computação / Subárea: Sistemas de Computação/Especialidade: Teleinformática. ";"LEE, H. D.;Lee, Huei Diana;DIANA LEE, HUEI";2014 - 2016: Bolsista Produtividade em Pesquisa e Desenvolvimento Tecnológico pela Fundação Araucária de Apoio ao Desenvolvimento Científico e Tecnológico do Paraná.
2019 - 2021: Bolsista Produtividade em Pesquisa e Desenvolvimento Tecnológico pela Fundação Araucária de Apoio ao Desenvolvimento Científico e Tecnológico do Paraná.;211864;K4700811U3;"Um Estudo de Caso da Base de dados Heart Disease Aplicando Métodos de Aprendizado de Máquina; 2001; 0 f; Iniciação Científica; (Graduando em Ciência da Computação)  - Universidade Estadual do Oeste do Paraná; Orientador: Huei Diana Lee; ";https://www.escavador.com/sobre/565040/mariza-ferro;https://api.escavador.com/api/v1/pessoas/211864;
